执行元件	zhi xing yuan jian	1
执行公务	zhi xing gong wu	1
执行公开	zhi xing gong kai	1
执行公正	zhi xing gong zheng	1
执行军团	zhi xing jun tuan	1
执行冷却	zhi xing leng que	1
执行准备	zhi xing zhun bei	1
执行减算	zhi xing jian suan	1
执行力度	zhi xing li du	1
执行力强	zhi xing li qiang	1
执行协调	zhi xing xie tiao	1
执行压缩	zhi xing ya suo	1
执行原则	zhi xing yuan ze	1
执行双击	zhi xing shuang ji	1
执行变更	zhi xing bian geng	1
执行合同	zhi xing he tong	1
执行命令	zhi xing ming ling	1
执行和解	zhi xing he jie	1
执行回路	zhi xing hui lu	1
执行回转	zhi xing hui zhuan	1
执行团队	zhi xing tuan dui	1
执行复议	zhi xing fu yi	1
执行外包	zhi xing wai bao	1
执行天数	zhi xing tian shu	1
执行完毕	zhi xing wan bi	1
执行实施	zhi xing shi shi	1
执行审查	zhi xing shen cha	1
执行宽松	zhi xing kuan song	1
执行导演	zhi xing dao yan	1
执行局长	zhi xing ju zhang	1
执行开销	zhi xing kai xiao	1
执行异议	zhi xing yi yi	1
执行情况	zhi xing qing kuang	1
执行成本	zhi xing cheng ben	1
执行承担	zhi xing cheng dan	1
执行担保	zhi xing dan bao	1
执行拘传	zhi xing ju chuan	1
执行指令	zhi xing zhi ling	1
执行控制	zhi xing kong zhi	1
执行措施	zhi xing cuo shi	1
执行支持	zhi xing zhi chi	1
执行放热	zhi xing fang re	1
执行教练	zhi xing jiao lian	1
执行文书	zhi xing wen shu	1
执行时间	zhi xing shi jian	1
执行更新	zhi xing geng xin	1
执行期限	zhi xing qi xian	1
执行机关	zhi xing ji guan	1
执行机构	zhi xing ji gou	1
执行机械	zhi xing ji xie	1
执行权限	zhi xing quan xian	1
执行构件	zhi xing gou jian	1
执行枪决	zhi xing qiang jue	1
执行查询	zhi xing cha xun	1
执行标准	zhi xing biao zhun	1
执行标的	zhi xing biao di	1
执行根据	zhi xing gen ju	1
执行案件	zhi xing an jian	1
执行步骤	zhi xing bu zhou	1
执行死刑	zhi xing si xing	1
执行法院	zhi xing fa yuan	1
执行清理	zhi xing qing li	1
执行点击	zhi xing dian ji	1
执行焚烧	zhi xing fen shao	1
执行状态	zhi xing zhuang tai	1
执行理事	zhi xing li shi	1
执行监督	zhi xing jian du	1
执行破坏	zhi xing po huai	1
执行票价	zhi xing piao jia	1
执行种兼	zhi xing zhong jian	1
执行程序	zhi xing cheng xu	1
执行竞合	zhi xing jing he	1
执行笔录	zhi xing bi lu	1
执行管辖	zhi xing guan xia	1
执行粉碎	zhi xing fen sui	1
执行系统	zhi xing xi tong	1
执行终结	zhi xing zhong jie	1
执行结果	zhi xing jie guo	1
执行结案	zhi xing jie an	1
执行罚息	zhi xing fa xi	1
执行职务	zhi xing zhi wu	1
执行股权	zhi xing gu quan	1
执行能力	zhi xing neng li	1
执行脚本	zhi xing jiao ben	1
执行落地	zhi xing luo di	1
执行董事	zhi xing dong shi	1
执行装置	zhi xing zhuang zhi	1
执行要求	zhi xing yao qiu	1
执行计划	zhi xing ji hua	1
执行记录	zhi xing ji lu	1
执行证书	zhi xing zheng shu	1
执行语句	zhi xing yu ju	1
执行贯穿	zhi xing guan chuan	1
执行赔偿	zhi xing pei chang	1
执行近距	zhi xing jin ju	1
执行进程	zhi xing jin cheng	1
执行通知	zhi xing tong zhi	1
执行通路	zhi xing tong lu	1
执行逮捕	zhi xing dai bu	1
执行部门	zhi xing bu men	1
执行长按	zhi xing zhang an	1
执行顺畅	zhi xing shun chang	1
执行顾问	zhi xing gu wen	1
执补墙面	zhi bu qiang mian	1
执认己意	zhi ren ji yi	1
执讯将军	zhi xun jiang jun	1
执讯获丑	zhi xun huo chou	1
执讯连连	zhi xun lian lian	1
执谜百悟	zhi mi bai wu	1
执豕于牢	zhi shi yu lao	1
执象天下	zhi xiang tian xia	1
执辔三失	zhi pei san shi	1
执辔如组	zhi pei ru zu	1
执达主任	zhi da zhu ren	1
执迷不反	zhi mi bu fan	1
执迷不悔	zhi mi bu hui	1
执迷不悟	zhi mi bu wu	1
执迷不误	zhi mi bu wu	1
执迷不返	zhi mi bu fan	1
执迷不醒	zhi mi bu xing	1
执迷长靴	zhi mi chang xue	1
执道守度	zhi dao shou du	1
执金刚神	zhi jin gang shen	1
执锐披坚	zhi rui pi jian	1
执鞭以出	zhi bian yi chu	1
执鞭坠蹬	zhi bian zhui deng	1
执鞭坠镫	zhi bian zhui deng	1
执鞭随蹬	zhi bian sui deng	1
执鞭随镫	zhi bian sui deng	1
执饱而止	zhi bao er zhi	1
执黑不败	zhi hei bu bai	1
执黑先行	zhi hei xian xing	1
扩充仓库	kuo chong cang ku	1
扩充土储	kuo chong tu chu	1
扩充弹匣	kuo chong dan xia	1
扩充文理	kuo chong wen li	1
扩充球队	kuo chong qiu dui	1
扩充逻辑	kuo chong luo ji	1
扩印照片	kuo yin zhao pian	1
扩印设备	kuo yin she bei	1
扩压损失	kuo ya sun shi	1
扩口试验	kuo kou shi yan	1
扩增引物	kuo zeng yin wu	1
扩增技术	kuo zeng ji shu	1
扩增载体	kuo zeng zai ti	1
扩壮异蝽	kuo zhuang yi chun	1
扩声系统	kuo sheng xi tong	1
扩大事故	kuo da shi gu	1
扩大会议	kuo da hui yi	1
扩大倍数	kuo da bei shu	1
扩大内需	kuo da nei xu	1
扩大凝胶	kuo da ning jiao	1
扩大利润	kuo da li run	1
扩大十倍	kuo da shi bei	1
扩大升级	kuo da sheng ji	1
扩大回声	kuo da hui sheng	1
扩大基层	kuo da ji ceng	1
扩大基础	kuo da ji chu	1
扩大就业	kuo da jiu ye	1
扩大开放	kuo da kai fang	1
扩大效应	kuo da xiao ying	1
扩大海膜	kuo da hai mo	1
扩大消费	kuo da xiao fei	1
扩大盲点	kuo da mang dian	1
扩大能力	kuo da neng li	1
扩大规模	kuo da gui mo	1
扩大解释	kuo da jie shi	1
扩大试验	kuo da shi yan	1
扩大贷款	kuo da dai kuan	1
扩大跌势	kuo da die shi	1
扩大选区	kuo da xuan qu	1
扩大选取	kuo da xuan qu	1
扩大部分	kuo da bu fen	1
扩大黄花	kuo da huang hua	1
扩孔刀具	kuo kong dao ju	1
扩孔弯边	kuo kong wan bian	1
扩孔效应	kuo kong xiao ying	1
扩孔试验	kuo kong shi yan	1
扩孔钻头	kuo kong zuan tou	1
扩孔锻造	kuo kong duan zao	1
扩容升级	kuo rong sheng ji	1
扩容压力	kuo rong ya li	1
扩容弹匣	kuo rong dan xia	1
扩容弹夹	kuo rong dan jia	1
扩容现象	kuo rong xian xiang	1
扩容规划	kuo rong gui hua	1
扩展中心	kuo zhan zhong xin	1
扩展仓库	kuo zhan cang ku	1
扩展位错	kuo zhan wei cuo	1
扩展函数	kuo zhan han shu	1
扩展功能	kuo zhan gong neng	1
扩展匕首	kuo zhan bi shou	1
扩展变体	kuo zhan bian ti	1
扩展变量	kuo zhan bian liang	1
扩展商品	kuo zhan shang pin	1
扩展基础	kuo zhan ji chu	1
扩展头盔	kuo zhan tou kui	1
扩展女贞	kuo zhan nv zhen	1
扩展安装	kuo zhan an zhuang	1
扩展小区	kuo zhan xiao qu	1
扩展属性	kuo zhan shu xing	1
扩展工具	kuo zhan gong ju	1
扩展底座	kuo zhan di zuo	1
扩展开发	kuo zhan kai fa	1
扩展御柱	kuo zhan yu zhu	1
扩展总线	kuo zhan zong xian	1
扩展手套	kuo zhan shou tao	1
扩展手杖	kuo zhan shou zhang	1
扩展扩散	kuo zhan kuo san	1
扩展推荐	kuo zhan tui jian	1
扩展插槽	kuo zhan cha cao	1
扩展操作	kuo zhan cao zuo	1
扩展斧头	kuo zhan fu tou	1
扩展方法	kuo zhan fang fa	1
扩展权杖	kuo zhan quan zhang	1
扩展标枪	kuo zhan biao qiang	1
扩展模块	kuo zhan mo kuai	1
扩展法杖	kuo zhan fa zhang	1
扩展港关	kuo zhan gang guan	1
扩展电阻	kuo zhan dian zu	1
扩展盾牌	kuo zhan dun pai	1
扩展网络	kuo zhan wang luo	1
扩展腰带	kuo zhan yao dai	1
扩展节点	kuo zhan jie dian	1
扩展菜单	kuo zhan cai dan	1
扩展衣服	kuo zhan yi fu	1
扩展裂纹	kuo zhan lie wen	1
扩展责任	kuo zhan ze ren	1
扩展跑道	kuo zhan pao dao	1
扩展速率	kuo zhan su lv	1
扩展锚定	kuo zhan mao ding	1
扩展长度	kuo zhan chang du	1
扩展长棍	kuo zhan chang gun	1
扩展长矛	kuo zhan chang mao	1
扩展集合	kuo zhan ji he	1
扩展鞋子	kuo zhan xie zi	1
扩展须蠓	kuo zhan xu meng	1
扩展频段	kuo zhan pin duan	1
扩展频谱	kuo zhan pin pu	1
扩布装置	kuo bu zhuang zhi	1
扩帮挑顶	kuo bang tiao ding	1
扩建工程	kuo jian gong cheng	1
扩建等级	kuo jian deng ji	1
扩建系列	kuo jian xi lie	1
扩建能力	kuo jian neng li	1
扩建规划	kuo jian gui hua	1
扩建计划	kuo jian ji hua	1
扩张之路	kuo zhang zhi lu	1
扩张倾向	kuo zhang qing xiang	1
扩张单元	kuo zhang dan yuan	1
扩张复形	kuo zhang fu xing	1
扩张定理	kuo zhang ding li	1
扩张导管	kuo zhang dao guan	1
扩张平面	kuo zhang ping mian	1
扩张成本	kuo zhang cheng ben	1
扩张战果	kuo zhang zhan guo	1
扩张探条	kuo zhang tan tiao	1
扩张收购	kuo zhang shou gou	1
扩张放缓	kuo zhang fang huan	1
扩张映射	kuo zhang ying she	1
扩张期权	kuo zhang qi quan	1
扩张术式	kuo zhang shu shi	1
扩张杯伞	kuo zhang bei san	1
扩张毛朦	kuo zhang mao meng	1
扩张毛蠓	kuo zhang mao meng	1
扩张球囊	kuo zhang qiu nang	1
扩张绞刀	kuo zhang jiao dao	1
扩张能力	kuo zhang neng li	1
扩张节点	kuo zhang jie dian	1
扩张血管	kuo zhang xue guan	1
扩张规则	kuo zhang gui ze	1
扩张速度	kuo zhang su du	1
扩张阳极	kuo zhang yang ji	1
扩张阻碍	kuo zhang zu ai	1
扩径对接	kuo jing dui jie	1
扩径导线	kuo jing dao xian	1
扩径锻造	kuo jing duan zao	1
扩散中心	kuo san zhong xin	1
扩散之手	kuo san zhi shou	1
扩散云室	kuo san yun shi	1
扩散产物	kuo san chan wu	1
扩散亮光	kuo san liang guang	1
扩散介质	kuo san jie zhi	1
扩散传递	kuo san chuan di	1
扩散作用	kuo san zuo yong	1
扩散元素	kuo san yuan su	1
扩散冷却	kuo san leng que	1
扩散净化	kuo san jing hua	1
扩散分化	kuo san fen hua	1
扩散分析	kuo san fen xi	1
扩散势垒	kuo san shi lei	1
扩散压亏	kuo san ya kui	1
扩散压力	kuo san ya li	1
扩散双层	kuo san shuang ceng	1
扩散反射	kuo san fan she	1
扩散反应	kuo san fan ying	1
扩散喷管	kuo san pen guan	1
扩散因素	kuo san yin su	1
扩散型结	kuo san xing jie	1
扩散处理	kuo san chu li	1
扩散孔隙	kuo san kong xi	1
扩散定律	kuo san ding lv	1
扩散容量	kuo san rong liang	1
扩散宿主	kuo san su zhu	1
扩散射线	kuo san she xian	1
扩散工艺	kuo san gong yi	1
扩散常化	kuo san chang hua	1
扩散常数	kuo san chang shu	1
扩散平衡	kuo san ping heng	1
扩散应力	kuo san ying li	1
扩散异常	kuo san yi chang	1
扩散指标	kuo san zhi biao	1
扩散损耗	kuo san sun hao	1
扩散控制	kuo san kong zhi	1
扩散效应	kuo san xiao ying	1
扩散效果	kuo san xiao guo	1
扩散方向	kuo san fang xiang	1
扩散方程	kuo san fang cheng	1
扩散本底	kuo san ben di	1
扩散术师	kuo san shu shi	1
扩散机理	kuo san ji li	1
扩散极限	kuo san ji xian	1
扩散果实	kuo san guo shi	1
扩散标记	kuo san biao ji	1
扩散梯度	kuo san ti du	1
扩散正火	kuo san zheng huo	1
扩散氧化	kuo san yang hua	1
扩散流量	kuo san liu liang	1
扩散深度	kuo san shen du	1
扩散渗氮	kuo san shen dan	1
扩散激光	kuo san ji guang	1
扩散灵符	kuo san ling fu	1
扩散烧结	kuo san shao jie	1
扩散焊接	kuo san han jie	1
扩散物质	kuo san wu zhi	1
扩散理论	kuo san li lun	1
扩散电位	kuo san dian wei	1
扩散电势	kuo san dian shi	1
扩散电压	kuo san dian ya	1
扩散电容	kuo san dian rong	1
扩散电流	kuo san dian liu	1
扩散电阻	kuo san dian zu	1
扩散疏松	kuo san shu song	1
扩散疗法	kuo san liao fa	1
扩散相变	kuo san xiang bian	1
扩散研究	kuo san yan jiu	1
扩散硬化	kuo san ying hua	1
扩散磨损	kuo san mo sun	1
扩散离子	kuo san li zi	1
扩散算子	kuo san suan zi	1
扩散粘结	kuo san nian jie	1
扩散系数	kuo san xi shu	1
扩散结构	kuo san jie gou	1
扩散结界	kuo san jie jie	1
扩散缝焊	kuo san feng han	1
扩散能力	kuo san neng li	1
扩散脱氧	kuo san tuo yang	1
扩散范围	kuo san fan wei	1
扩散荷载	kuo san he zai	1
扩散蒸发	kuo san zheng fa	1
扩散蠕变	kuo san ru bian	1
扩散衰减	kuo san shuai jian	1
扩散试验	kuo san shi yan	1
扩散距离	kuo san ju li	1
扩散转印	kuo san zhuan yin	1
扩散转移	kuo san zhuan yi	1
扩散辐射	kuo san fu she	1
扩散过程	kuo san guo cheng	1
扩散进攻	kuo san jin gong	1
扩散连接	kuo san lian jie	1
扩散退火	kuo san tui huo	1
扩散透性	kuo san tou xing	1
扩散途径	kuo san tu jing	1
扩散途程	kuo san tu cheng	1
扩散速度	kuo san su du	1
扩散速率	kuo san su lv	1
扩散造型	kuo san zao xing	1
扩散金鱼	kuo san jin yu	1
扩散钎焊	kuo san qian han	1
扩散镀覆	kuo san du fu	1
扩散镀铬	kuo san du ge	1
扩散镜片	kuo san jing pian	1
扩散问题	kuo san wen ti	1
扩散阻力	kuo san zu li	1
扩散面积	kuo san mian ji	1
扩散颈缩	kuo san jing suo	1
扩散饱和	kuo san bao he	1
扩散高度	kuo san gao du	1
扩散黑暗	kuo san hei an	1
扩权强县	kuo quan qiang xian	1
扩权强镇	kuo quan qiang zhen	1
扩栉姬蜂	kuo zhi ji feng	1
扩森信吾	kuo sen xin wu	1
扩爆药柱	kuo bao yao zhu	1
扩眼钻头	kuo yan zuan tou	1
扩程电阻	kuo cheng dian zu	1
扩编军伍	kuo bian jun wu	1
扩而充之	kuo er chong zhi	1
扩胸运动	kuo xiong yun dong	1
扩能改造	kuo neng gai zao	1
扩覆人数	kuo fu ren shu	1
扩覆任务	kuo fu ren wu	1
扩边装置	kuo bian zhuang zhi	1
扩链系数	kuo lian xi shu	1
扩阴道镜	kuo yin dao jing	1
扩面人数	kuo mian ren shu	1
扩面任务	kuo mian ren wu	1
扩音喇叭	kuo yin la ba	1
扩音电话	kuo yin dian hua	1
扩音系统	kuo yin xi tong	1
扩音设备	kuo yin she bei	1
扩音重盔	kuo yin zhong kui	1
扩频因子	kuo pin yin zi	1
扩频多址	kuo pin duo zhi	1
扩频系统	kuo pin xi tong	1
扩频通信	kuo pin tong xin	1
扩频速率	kuo pin su lv	1
扩频遥控	kuo pin yao kong	1
扪参历井	men shen li jing	1
扪心无愧	men xin wu kui	1
扪心清夜	men xin qing ye	1
扪心自问	men xin zi wen	1
扪烛扣盘	men zhu kou pan	1
扪而可得	men er ke de	1
扪萝而下	men luo er xia	1
扪虱倾谈	men shi qing tan	1
扪虱应客	men shi ying ke	1
扪虱新话	men shi xin hua	1
扪虱而言	men shi er yan	1
扪虱而谈	men shi er tan	1
扪虱论道	men shi lun dao	1
扪躬自劾	men gong zi he	1
扪隙发罅	men xi fa xia	1
扪龠扣槃	men yue kou pan	1
扫上一眼	sao shang yi yan	1
扫余之余	sao yu zhi yu	1
扫兴火炮	sao xing huo pao	1
扫兴而回	sao xing er hui	1
扫动位错	sao dong wei cuo	1
扫叶卷七	sao ye juan qi	1
扫叶卷三	sao ye juan san	1
扫叶卷九	sao ye juan jiu	1
扫叶卷二	sao ye juan er	1
扫叶卷五	sao ye juan wu	1
扫叶卷八	sao ye juan ba	1
扫叶卷六	sao ye juan liu	1
扫叶卷十	sao ye juan shi	1
扫叶卷四	sao ye juan si	1
扫叶腿法	sao ye tui fa	1
扫地以尽	sao di yi jin	1
扫地俱休	sao di ju xiu	1
扫地俱尽	sao di ju jin	1
扫地出门	sao di chu men	1
扫地尽矣	sao di jin yi	1
扫地心经	sao di xin jing	1
扫地无余	sao di wu yu	1
扫地无遗	sao di wu yi	1
扫地春空	sao di chun kong	1
扫地烧香	sao di shao xiang	1
扫地焚香	sao di fen xiang	1
扫地皆尽	sao di jie jin	1
扫地神僧	sao di shen seng	1
扫地老僧	sao di lao seng	1
扫地而尽	sao di er jin	1
扫地都休	sao di dou xiu	1
扫地阿姨	sao di a yi	1
扫坟一视	sao fen yi shi	1
扫坟不见	sao fen bu jian	1
扫坟老友	sao fen lao you	1
扫墓望丧	sao mu wang sang	1
扫墓祭魂	sao mu ji hun	1
扫墓除草	sao mu chu cao	1
扫寇将军	sao kou jiang jun	1
扫射命令	sao she ming ling	1
扫射模式	sao she mo shi	1
扫射着陆	sao she zhuo lu	1
扫射阵型	sao she zhen xing	1
扫尾拍打	sao wei pai da	1
